鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[773.1843872070312, 247.4980010986328]","[783.2843017578125, 237.39805603027344]","[783.2843017578125, 232.3480682373047]","[813.5841674804688, 242.44802856445312]","[833.7839965820312, 242.44802856445312]","[833.7839965820312, 308.09771728515625]","[843.8839721679688, 308.09771728515625]","[853.9839477539062, 424.2471618652344]","[843.8839721679688, 424.2471618652344]","[768.1343383789062, 464.6469421386719]","[773.1843872070312, 459.59698486328125]","[838.8340454101562, 505.0467224121094]","[869.1338500976562, 505.0467224121094]","[732.7845458984375, 631.2960815429688]","[788.3342895507812, 641.3960571289062]","[818.6340942382812, 762.5955200195312]","[838.8340454101562, 797.9452514648438]"
"[774.7438354492188, 253.0584259033203]","[784.1920776367188, 243.61021423339844]","[779.4679565429688, 243.61021423339844]","[817.2609252929688, 248.33432006835938]","[836.1572875976562, 257.7825622558594]","[840.8814086914062, 314.471923828125]","[826.7091064453125, 319.196044921875]","[873.9502563476562, 427.8506164550781]","[836.1572875976562, 437.2988586425781]","[807.8126831054688, 503.4364318847656]","[774.7438354492188, 489.26409912109375]","[831.4332275390625, 512.8846435546875]","[855.0537719726562, 512.8846435546875]","[699.1580200195312, 612.0910034179688]","[812.5368041992188, 664.0562744140625]","[803.0885620117188, 720.7456665039062]","[850.3296508789062, 819.9519653320312]"
"[774.0913696289062, 267.66241455078125]","[785.7243041992188, 250.21304321289062]","[779.9078369140625, 256.0295104980469]","[820.623046875, 261.8459777832031]","[797.3572387695312, 680.6311645507812]","[838.0724487304688, 331.6435241699219]","[832.2559814453125, 331.6435241699219]","[896.2369995117188, 430.5233154296875]","[814.8065795898438, 459.60565185546875]","[855.5217895507812, 517.770263671875]","[733.3761596679688, 465.422119140625]","[832.2559814453125, 523.586669921875]","[826.4395141601562, 523.586669921875]","[681.0280151367188, 587.5678100585938]","[826.4395141601562, 680.6311645507812]","[791.5407104492188, 680.6311645507812]","[867.1547241210938, 831.8590698242188]"
"[776.6747436523438, 280.890625]","[788.0471801757812, 263.8319396972656]","[782.3609008789062, 269.5181884765625]","[816.4783325195312, 275.20440673828125]","[799.4196166992188, 661.867919921875]","[833.5369873046875, 349.1253662109375]","[816.4783325195312, 354.8116149902344]","[907.4579467773438, 428.7325439453125]","[799.4196166992188, 457.1636962890625]","[884.7130737304688, 525.3984375]","[719.8124389648438, 434.4187927246094]","[833.5369873046875, 531.0846557617188]","[822.1644897460938, 531.0846557617188]","[680.0088500976562, 565.2020263671875]","[833.5369873046875, 690.2990112304688]","[788.0471801757812, 661.867919921875]","[867.6543579101562, 838.1409301757812]"
"[775.8718872070312, 279.58380126953125]","[787.0626831054688, 268.39300537109375]","[781.4673461914062, 273.9884033203125]","[820.6350708007812, 279.58380126953125]","[798.2534790039062, 660.0709838867188]","[837.4213256835938, 346.72857666015625]","[815.0397338867188, 352.3240051269531]","[915.7568969726562, 425.0641784667969]","[792.6581420898438, 458.6365661621094]","[893.3753051757812, 525.7813720703125]","[731.1087036132812, 419.4687805175781]","[826.2305297851562, 531.3767700195312]","[831.825927734375, 536.9722290039062]","[675.1547241210938, 559.3538208007812]","[837.4213256835938, 682.4525756835938]","[787.0626831054688, 660.0709838867188]","[870.9937133789062, 833.5283813476562]"
"[772.2088623046875, 268.7408752441406]","[783.4717407226562, 257.47796630859375]","[783.4717407226562, 257.47796630859375]","[817.2604370117188, 268.7408752441406]","[794.734619140625, 674.2050170898438]","[834.1547241210938, 336.3182373046875]","[811.6289672851562, 341.94970703125]","[907.3635864257812, 420.7899475097656]","[800.3660888671875, 454.5786437988281]","[879.206298828125, 516.5245361328125]","[738.420166015625, 409.52703857421875]","[828.5233154296875, 522.1559448242188]","[822.891845703125, 527.7874145507812]","[676.4742431640625, 572.8389892578125]","[828.5233154296875, 679.8364868164062]","[783.4717407226562, 674.2050170898438]","[862.3119506835938, 826.2540893554688]"
"[768.732177734375, 258.5863037109375]","[780.1911010742188, 247.1273956298828]","[774.461669921875, 252.85682678222656]","[814.5677490234375, 252.85682678222656]","[837.4855346679688, 264.31573486328125]","[831.756103515625, 327.3396301269531]","[820.2971801757812, 327.3396301269531]","[889.050537109375, 413.2812805175781]","[814.5677490234375, 441.92852783203125]","[860.4033203125, 510.68182373046875]","[745.8143920898438, 419.0107116699219]","[820.2971801757812, 510.68182373046875]","[837.4855346679688, 516.4113159179688]","[688.5199584960938, 590.89404296875]","[808.8383178710938, 659.6473388671875]","[785.9205322265625, 711.2123413085938]","[848.9443969726562, 814.3423461914062]"
"[773.4312744140625, 244.44908142089844]","[782.7813720703125, 235.0989990234375]","[778.1063232421875, 235.0989990234375]","[815.5066528320312, 244.44908142089844]","[815.5066528320312, 258.4742126464844]","[824.8567504882812, 314.57470703125]","[834.2068481445312, 314.57470703125]","[876.2821655273438, 417.4256286621094]","[834.2068481445312, 436.12579345703125]","[824.8567504882812, 501.57635498046875]","[759.4061889648438, 445.47589111328125]","[829.5317993164062, 510.92645263671875]","[862.257080078125, 510.92645263671875]","[712.65576171875, 618.452392578125]","[792.1314086914062, 641.8275756835938]","[801.4815063476562, 754.0286254882812]","[834.2068481445312, 800.7789306640625]"
"[769.447509765625, 239.38572692871094]","[785.1021118164062, 228.94932556152344]","[779.8839721679688, 228.94932556152344]","[811.1931762695312, 239.38572692871094]","[832.0659790039062, 234.1675262451172]","[826.8477783203125, 312.4406433105469]","[842.5023803710938, 307.222412109375]","[858.1570434570312, 422.02294921875]","[842.5023803710938, 427.24114990234375]","[790.3203735351562, 495.07781982421875]","[779.8839721679688, 474.2049865722656]","[832.0659790039062, 505.51422119140625]","[842.5023803710938, 500.2960510253906]","[748.57470703125, 646.4058227539062]","[759.0111083984375, 635.9693603515625]","[811.1931762695312, 797.7337646484375]","[826.8477783203125, 766.424560546875]"
"[759.142333984375, 241.91563415527344]","[771.7616577148438, 229.2963104248047]","[765.4520263671875, 222.9866485595703]","[803.3099975585938, 235.60597229003906]","[828.548583984375, 235.60597229003906]","[815.9292602539062, 311.3218994140625]","[847.4776000976562, 311.3218994140625]","[834.8582763671875, 418.58612060546875]","[866.4065551757812, 424.8957824707031]","[752.8327026367188, 475.373046875]","[765.4520263671875, 475.373046875]","[828.548583984375, 494.30206298828125]","[834.8582763671875, 494.30206298828125]","[771.7616577148438, 652.0435180664062]","[733.9036865234375, 607.8759155273438]","[822.2389526367188, 816.0946655273438]","[815.9292602539062, 727.7594604492188]"
"[765.1488647460938, 247.6022491455078]","[771.0106811523438, 235.8784942626953]","[771.0106811523438, 241.74037170410156]","[806.1820068359375, 247.6022491455078]","[817.90576171875, 253.46412658691406]","[812.0438842773438, 323.80670166015625]","[847.2151489257812, 317.94482421875]","[817.90576171875, 435.1824035644531]","[894.1101684570312, 417.5967712402344]","[718.2537841796875, 452.7680358886719]","[870.6626586914062, 499.6630554199219]","[823.7676391601562, 493.80120849609375]","[835.4913940429688, 499.6630554199219]","[800.3201293945312, 681.38134765625]","[706.530029296875, 587.5912475585938]","[847.2151489257812, 833.7901000976562]","[788.5963745117188, 704.828857421875]"
"[760.9159545898438, 259.58447265625]","[772.4363403320312, 248.0640411376953]","[766.6761474609375, 253.82423400878906]","[806.99755859375, 259.58447265625]","[830.038330078125, 265.34466552734375]","[806.99755859375, 334.467041015625]","[847.3189086914062, 328.70684814453125]","[795.4771118164062, 438.150634765625]","[904.9209594726562, 420.8699951171875]","[697.5537719726562, 426.6302490234375]","[899.1607055664062, 507.27301025390625]","[818.5179443359375, 524.5535888671875]","[847.3189086914062, 524.5535888671875]","[818.5179443359375, 685.8391723632812]","[691.7935791015625, 564.875]","[853.0791625976562, 847.1246948242188]","[778.1965942382812, 662.7984008789062]"
"[758.9288940429688, 268.7178649902344]","[770.3314819335938, 263.0165710449219]","[770.3314819335938, 274.419189453125]","[804.539306640625, 268.7178649902344]","[827.3445434570312, 285.82177734375]","[810.2406616210938, 348.5361328125]","[850.1497802734375, 342.8348083496094]","[770.3314819335938, 445.4582824707031]","[912.8640747070312, 416.9517822265625]","[696.2145385742188, 394.1465759277344]","[924.2667236328125, 508.1726379394531]","[815.9419555664062, 548.0817260742188]","[838.7471313476562, 542.3804321289062]","[821.6432495117188, 702.0169677734375]","[684.8119506835938, 553.7830200195312]","[855.8510131835938, 855.9520263671875]","[776.0327758789062, 656.406494140625]"
"[765.9463500976562, 270.6748046875]","[771.3802490234375, 259.80706787109375]","[771.3802490234375, 259.80706787109375]","[803.9834594726562, 276.108642578125]","[825.7188720703125, 281.5425109863281]","[803.9834594726562, 352.1827392578125]","[847.4542846679688, 346.7489013671875]","[765.9463500976562, 444.55841064453125]","[912.6607055664062, 417.38909912109375]","[700.7400512695312, 373.918212890625]","[923.5283813476562, 504.3309020996094]","[820.2849731445312, 542.367919921875]","[825.7188720703125, 536.93408203125]","[814.8511352539062, 699.949951171875]","[689.872314453125, 553.2356567382812]","[852.88818359375, 846.6642456054688]","[771.3802490234375, 656.4790649414062]"
"[758.5499877929688, 263.4136047363281]","[769.6245727539062, 252.33897399902344]","[769.6245727539062, 257.87628173828125]","[808.3857421875, 263.4136047363281]","[830.5349731445312, 268.950927734375]","[808.3857421875, 335.3986511230469]","[847.1469116210938, 335.3986511230469]","[769.6245727539062, 435.07025146484375]","[908.0573120117188, 412.9210205078125]","[714.25146484375, 368.62249755859375]","[919.1318969726562, 501.5179443359375]","[824.9976196289062, 540.2791137695312]","[808.3857421875, 529.2044677734375]","[802.8484497070312, 689.7864990234375]","[686.56494140625, 562.4283447265625]","[847.1469116210938, 839.2938232421875]","[780.6991577148438, 689.7864990234375]"
"[761.4566040039062, 251.32667541503906]","[773.1607666015625, 239.62252807617188]","[767.3086547851562, 251.32667541503906]","[808.2732543945312, 251.32667541503906]","[819.9773559570312, 263.0308532714844]","[808.2732543945312, 327.40374755859375]","[843.3856811523438, 321.5516662597656]","[790.7169799804688, 426.8890686035156]","[901.9064331054688, 403.48077392578125]","[714.6399536132812, 374.2203674316406]","[896.0543823242188, 502.96612548828125]","[814.1253051757812, 526.3744506835938]","[837.5336303710938, 526.3744506835938]","[779.0128784179688, 672.6763916015625]","[702.9358520507812, 584.8952026367188]","[831.6815795898438, 824.8304443359375]","[779.0128784179688, 713.6409301757812]"
"[763.7761840820312, 239.76051330566406]","[774.3543090820312, 229.182373046875]","[769.0652465820312, 234.471435546875]","[806.0886840820312, 239.76051330566406]","[816.6668090820312, 229.182373046875]","[811.3777465820312, 313.8074035644531]","[843.1121215820312, 308.5183410644531]","[816.6668090820312, 419.5886535644531]","[890.7136840820312, 403.7214660644531]","[726.7527465820312, 398.4324035644531]","[869.5574340820312, 483.0574035644531]","[816.6668090820312, 509.5027160644531]","[843.1121215820312, 509.5027160644531]","[747.9089965820312, 641.729248046875]","[716.1746215820312, 609.994873046875]","[811.3777465820312, 805.690185546875]","[806.0886840820312, 747.510498046875]"
"[766.5337524414062, 236.2886199951172]","[776.9741821289062, 225.84817504882812]","[771.7539672851562, 231.06838989257812]","[813.5156860351562, 236.2886199951172]","[813.5156860351562, 225.84817504882812]","[818.7359619140625, 309.3717346191406]","[834.3966064453125, 309.3717346191406]","[834.3966064453125, 418.9963684082031]","[860.4977416992188, 418.9963684082031]","[740.4326782226562, 429.4367980957031]","[761.3135375976562, 429.4367980957031]","[818.7359619140625, 502.5198974609375]","[839.6168823242188, 502.5198974609375]","[724.77197265625, 633.025390625]","[750.8731079101562, 627.80517578125]","[792.6348266601562, 779.1914672851562]","[808.2954711914062, 763.5308837890625]"
"[766.7031860351562, 241.71461486816406]","[777.2008666992188, 231.2169647216797]","[771.9519653320312, 236.46578979492188]","[813.942626953125, 241.71461486816406]","[803.4450073242188, 231.2169647216797]","[824.4402465820312, 315.1982421875]","[829.6891479492188, 309.94940185546875]","[850.6843872070312, 425.42364501953125]","[834.9379272460938, 435.9212951660156]","[766.7031860351562, 472.6630859375]","[771.9519653320312, 467.41424560546875]","[808.6937866210938, 504.15606689453125]","[834.9379272460938, 509.4048767089844]","[693.2196044921875, 614.3814697265625]","[777.2008666992188, 645.8743896484375]","[777.2008666992188, 729.8556518554688]","[824.4402465820312, 808.5880737304688]"
"[768.0707397460938, 250.73609924316406]","[773.6571044921875, 239.56336975097656]","[773.6571044921875, 245.1497344970703]","[812.7616577148438, 250.73609924316406]","[829.520751953125, 256.3224792480469]","[823.9343872070312, 323.3588562011719]","[818.3480224609375, 323.3588562011719]","[863.0388793945312, 429.499755859375]","[812.7616577148438, 440.6724853515625]","[807.17529296875, 502.1224365234375]","[740.138916015625, 463.0179443359375]","[818.3480224609375, 518.881591796875]","[829.520751953125, 518.881591796875]","[667.5161743164062, 591.5042724609375]","[801.5889282226562, 664.1270141601562]","[773.6571044921875, 703.2315063476562]","[846.2798461914062, 820.545166015625]"
"[771.9400634765625, 269.0908203125]","[782.9374389648438, 258.0934143066406]","[777.4387817382812, 258.0934143066406]","[815.9297485351562, 263.59210205078125]","[771.9400634765625, 670.4964599609375]","[826.9271240234375, 340.57403564453125]","[815.9297485351562, 335.0753173828125]","[881.9142456054688, 439.5507507324219]","[804.9323120117188, 450.5481872558594]","[837.924560546875, 522.0314331054688]","[727.9503784179688, 439.5507507324219]","[804.9323120117188, 533.02880859375]","[799.43359375, 522.0314331054688]","[815.9297485351562, 681.493896484375]","[661.9658813476562, 566.0210571289062]","[859.9193725585938, 835.4577026367188]","[854.420654296875, 818.9615478515625]"
"[772.4758911132812, 276.10430908203125]","[783.19970703125, 265.38043212890625]","[772.4758911132812, 270.74237060546875]","[815.3712768554688, 276.10430908203125]","[772.4758911132812, 662.1635131835938]","[826.0951538085938, 340.447509765625]","[810.0093383789062, 345.8094482421875]","[890.4384155273438, 436.9623107910156]","[783.19970703125, 458.4100341796875]","[858.2667846679688, 533.4771118164062]","[718.8565063476562, 415.51458740234375]","[815.3712768554688, 538.8390502929688]","[793.923583984375, 528.1151733398438]","[831.4570922851562, 694.3351440429688]","[654.5133056640625, 549.5629272460938]","[868.9906616210938, 839.1072998046875]","[852.9048461914062, 828.3834228515625]"
