鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[120.56114196777344, 141.3372802734375]","[107.73783874511719, 141.3372802734375]","[114.14949035644531, 150.9547576904297]","[319.3223876953125, 144.5430908203125]","[117.35533142089844, 176.6013641357422]","[159.03106689453125, 160.5722198486328]","[155.8252410888672, 186.2188262939453]","[194.29515075683594, 144.5430908203125]","[197.5009765625, 227.8945770263672]","[187.88348388671875, 109.27899932861328]","[248.794189453125, 224.68873596191406]","[242.38253784179688, 163.77806091308594]","[248.794189453125, 176.6013641357422]","[300.0874328613281, 173.39552307128906]","[268.0291748046875, 90.0440444946289]","[373.8214111328125, 205.4537811279297]","[325.7340393066406, 141.3372802734375]"
"[109.00938415527344, 139.8392791748047]","[99.46916198730469, 143.0193328857422]","[102.64923095703125, 149.37948608398438]","[379.3155517578125, 206.62078857421875]","[109.00938415527344, 174.820068359375]","[156.71047973632812, 158.91970825195312]","[153.5303955078125, 184.36026000976562]","[182.1510467529297, 149.37948608398438]","[191.69126892089844, 225.70123291015625]","[258.4728088378906, 206.62078857421875]","[245.7525177001953, 219.34109497070312]","[239.39234924316406, 165.27984619140625]","[245.7525177001953, 174.820068359375]","[296.6336669921875, 168.45993041992188]","[271.193115234375, 88.95811462402344]","[376.135498046875, 203.44070434570312]","[328.4344177246094, 136.65919494628906]"
"[100.73782348632812, 142.4735107421875]","[88.04535675048828, 142.4735107421875]","[94.39158630371094, 151.9928741455078]","[370.4527587890625, 202.76275634765625]","[100.73782348632812, 177.3778076171875]","[145.16146850585938, 158.339111328125]","[141.9883575439453, 183.72402954101562]","[180.0657501220703, 148.81976318359375]","[202.27757263183594, 221.80145263671875]","[183.23886108398438, 117.08857727050781]","[246.70120239257812, 209.10897827148438]","[230.8356170654297, 161.51220703125]","[240.35496520996094, 174.20468139648438]","[297.4710693359375, 164.68533325195312]","[284.77862548828125, 94.87677001953125]","[373.6258544921875, 196.41650390625]","[341.89471435546875, 142.4735107421875]"
"[96.54632568359375, 141.9812774658203]","[82.66155242919922, 141.9812774658203]","[89.60394287109375, 152.3948516845703]","[86.13275146484375, 180.1644287109375]","[93.07513427734375, 176.69320678710938]","[134.72947692871094, 155.86605834960938]","[134.72947692871094, 190.5780029296875]","[179.85501098632812, 155.86605834960938]","[183.32620239257812, 218.34756469726562]","[256.2213134765625, 173.22201538085938]","[242.33651733398438, 194.0491943359375]","[200.68218994140625, 221.81875610351562]","[218.0381622314453, 194.0491943359375]","[290.9332580566406, 107.26934814453125]","[290.9332580566406, 159.33724975585938]","[353.414794921875, 152.3948516845703]","[363.828369140625, 187.1068115234375]"
"[89.27194213867188, 141.83456420898438]","[74.88287353515625, 138.23728942871094]","[78.48014068603516, 152.62637329101562]","[74.88287353515625, 167.01544189453125]","[82.07740783691406, 177.8072509765625]","[132.43914794921875, 152.62637329101562]","[125.24462127685547, 192.1962890625]","[179.20362854003906, 152.62637329101562]","[182.8009033203125, 206.58538818359375]","[233.16265869140625, 145.43182373046875]","[233.16265869140625, 185.00177001953125]","[211.57904052734375, 163.41818237304688]","[218.77359008789062, 181.40451049804688]","[287.1217041015625, 123.84823608398438]","[294.31622314453125, 127.44549560546875]","[351.87249755859375, 170.61270141601562]","[362.664306640625, 167.01544189453125]"
"[91.15637969970703, 141.30152893066406]","[76.464599609375, 137.6285858154297]","[80.13754272460938, 148.6474151611328]","[87.48343658447266, 181.70396423339844]","[83.81048583984375, 178.03102111816406]","[124.2129135131836, 159.66627502441406]","[124.2129135131836, 189.0498504638672]","[182.98007202148438, 152.3203887939453]","[190.3259735107422, 196.39573669433594]","[238.0742950439453, 133.9556427001953]","[234.40133666992188, 148.6474151611328]","[223.3824920654297, 159.66627502441406]","[219.7095489501953, 178.03102111816406]","[278.4767150878906, 122.93680572509766]","[296.8414611816406, 137.6285858154297]","[381.3192443847656, 170.6851348876953]","[370.3004150390625, 178.03102111816406]"
"[94.01715850830078, 143.17271423339844]","[77.7266616821289, 138.03590393066406]","[81.41629028320312, 151.98443603515625]","[87.68499755859375, 182.92247009277344]","[88.70054626464844, 177.07591247558594]","[133.2533416748047, 158.84552001953125]","[129.66839599609375, 187.75811767578125]","[183.80462646484375, 154.46197509765625]","[199.205322265625, 188.10108947753906]","[209.06968688964844, 134.7732696533203]","[227.79989624023438, 141.606689453125]","[231.2104949951172, 147.3565673828125]","[227.58749389648438, 172.7176513671875]","[273.3465270996094, 120.56163024902344]","[281.9327087402344, 125.61846923828125]","[386.5843505859375, 189.96005249023438]","[381.0960388183594, 192.89295959472656]"
"[100.3922348022461, 139.36883544921875]","[80.11195373535156, 139.36883544921875]","[86.87205505371094, 149.50900268554688]","[306.5751037597656, 149.50900268554688]","[93.63214111328125, 176.54937744140625]","[134.1927032470703, 166.40924072265625]","[134.1927032470703, 186.68951416015625]","[184.89341735839844, 132.6087646484375]","[208.55372619628906, 173.16934204101562]","[218.69386291503906, 108.94844055175781]","[222.0739288330078, 125.84869384765625]","[225.45396423339844, 166.40924072265625]","[232.2140655517578, 173.16934204101562]","[309.95513916015625, 176.54937744140625]","[262.6344909667969, 98.80830383300781]","[384.316162109375, 200.20968627929688]","[320.09527587890625, 152.8890380859375]"
"[107.34571838378906, 141.89334106445312]","[92.97294616699219, 138.30010986328125]","[100.15933227539062, 149.0797119140625]","[204.36196899414062, 109.5545654296875]","[107.34571838378906, 177.82525634765625]","[154.0572509765625, 159.85931396484375]","[150.4640655517578, 181.41845703125]","[204.36196899414062, 145.48651123046875]","[218.73475646972656, 156.26611328125]","[207.95516967773438, 102.36819458007812]","[215.14157104492188, 113.14778137207031]","[225.921142578125, 181.41845703125]","[236.7007293701172, 177.82525634765625]","[304.9714660644531, 181.41845703125]","[247.48031616210938, 95.18179321289062]","[391.2080993652344, 210.16400146484375]","[387.6148986816406, 213.75723266601562]"
"[116.34877014160156, 141.0779266357422]","[105.2677001953125, 148.4652862548828]","[108.96138000488281, 148.4652862548828]","[204.9973907470703, 115.22208404541016]","[112.65507507324219, 170.62745666503906]","[160.67308044433594, 159.54637145996094]","[156.97938537597656, 178.0148468017578]","[216.07846069335938, 93.0599136352539]","[227.15953063964844, 155.8527069091797]","[208.6910858154297, 100.44730377197266]","[212.38478088378906, 107.83467864990234]","[256.7091064453125, 181.7085418701172]","[245.62802124023438, 178.0148468017578]","[241.93431091308594, 93.0599136352539]","[234.54693603515625, 93.0599136352539]","[389.6820068359375, 214.95176696777344]","[385.98834228515625, 218.6454620361328]"
"[117.61690521240234, 140.58883666992188]","[110.1795654296875, 140.58883666992188]","[106.46088409423828, 148.02618408203125]","[203.14637756347656, 110.8394775390625]","[113.89823150634766, 170.33822631835938]","[154.8036346435547, 162.90087890625]","[158.52232360839844, 181.49423217773438]","[199.42771911621094, 148.02618408203125]","[221.73973083496094, 155.46356201171875]","[206.8650360107422, 103.40213012695312]","[210.58372497558594, 107.12080383300781]","[232.89576721191406, 181.49423217773438]","[247.7704315185547, 174.05691528320312]","[314.7065734863281, 181.49423217773438]","[318.42523193359375, 177.77557373046875]","[389.08001708984375, 214.96231079101562]","[389.08001708984375, 214.96231079101562]"
"[107.84112548828125, 142.2146759033203]","[93.1939697265625, 138.55287170410156]","[96.85575866699219, 149.5382537841797]","[210.37127685546875, 123.90570831298828]","[104.17933654785156, 175.17076110839844]","[155.4444122314453, 156.86180114746094]","[144.45904541015625, 178.8325653076172]","[199.3859100341797, 138.55287170410156]","[217.69485473632812, 160.5236053466797]","[203.0476837158203, 101.93494415283203]","[210.37127685546875, 112.92032623291016]","[239.6656036376953, 182.49436950683594]","[239.6656036376953, 178.8325653076172]","[316.56317138671875, 178.8325653076172]","[246.98916625976562, 98.27315521240234]","[393.4608154296875, 211.78868103027344]","[305.57781982421875, 131.2292938232422]"
"[97.31929016113281, 139.03953552246094]","[83.97467041015625, 139.03953552246094]","[87.31082153320312, 149.04798889160156]","[207.41246032714844, 88.99718475341797]","[93.98313903808594, 172.4010772705078]","[140.6893310546875, 159.0564727783203]","[134.01702880859375, 172.4010772705078]","[204.0762939453125, 82.32486724853516]","[200.74014282226562, 159.0564727783203]","[207.41246032714844, 95.66948699951172]","[207.41246032714844, 105.67797088623047]","[230.7655487060547, 182.40956115722656]","[230.7655487060547, 179.07337951660156]","[307.4971923828125, 169.06492614746094]","[257.454833984375, 99.00565338134766]","[380.89263916015625, 205.7626495361328]","[310.8333740234375, 145.7118377685547]"
"[87.4328842163086, 139.9861297607422]","[73.40449523925781, 138.19007873535156]","[76.82191467285156, 150.56858825683594]","[366.5506591796875, 199.20327758789062]","[85.75743103027344, 176.9463653564453]","[131.63990783691406, 157.47604370117188]","[126.2945785522461, 177.3206329345703]","[177.80615234375, 199.20327758789062]","[193.33494567871094, 175.1441192626953]","[194.96473693847656, 144.2957763671875]","[219.6333770751953, 131.1658935546875]","[222.2591094970703, 159.5204620361328]","[219.8170928955078, 176.8312530517578]","[270.8873596191406, 115.3925552368164]","[304.77972412109375, 151.15921020507812]","[342.79901123046875, 150.45448303222656]","[373.141845703125, 196.38177490234375]"
"[226.68576049804688, 165.576416015625]","[198.46702575683594, 169.91775512695312]","[335.2193603515625, 174.25909423828125]","[233.19776916503906, 148.21104431152344]","[352.584716796875, 178.60043334960938]","[252.7338104248047, 128.6750030517578]","[298.31793212890625, 126.50433349609375]","[196.29635620117188, 189.45379638671875]","[187.61366271972656, 195.96580505371094]","[228.85643005371094, 148.21104431152344]","[226.68576049804688, 154.72305297851562]","[213.66172790527344, 180.7711181640625]","[235.3684539794922, 180.7711181640625]","[289.63525390625, 133.01634216308594]","[302.6593017578125, 133.01634216308594]","[348.2433776855469, 178.60043334960938]","[359.09674072265625, 180.7711181640625]"
"[87.89399719238281, 139.9433135986328]","[73.49691772460938, 138.0839080810547]","[78.18350219726562, 149.64353942871094]","[78.93973541259766, 174.3943634033203]","[83.07855224609375, 173.9490203857422]","[130.1162872314453, 164.5962677001953]","[128.34738159179688, 181.1735076904297]","[182.73863220214844, 154.24830627441406]","[189.33909606933594, 200.4516143798828]","[212.4407501220703, 137.7471466064453]","[238.84263610839844, 167.4492645263672]","[212.4407501220703, 160.8488006591797]","[220.42478942871094, 177.2216339111328]","[278.0414123535156, 140.1244354248047]","[292.7294921875, 115.43281555175781]","[347.329833984375, 174.78347778320312]","[347.736572265625, 173.0869598388672]"
"[92.58415222167969, 139.6016387939453]","[82.20266723632812, 137.76011657714844]","[85.60867309570312, 148.4376983642578]","[98.84060668945312, 181.55897521972656]","[89.16712188720703, 174.87176513671875]","[131.36302185058594, 159.0159454345703]","[131.33384704589844, 187.0523681640625]","[198.33656311035156, 209.9863739013672]","[189.70713806152344, 206.55076599121094]","[248.0845489501953, 170.89869689941406]","[242.04759216308594, 187.4214324951172]","[210.6776123046875, 167.3859100341797]","[219.37400817871094, 178.3771209716797]","[275.958984375, 95.58235168457031]","[279.15814208984375, 97.49197387695312]","[333.3667907714844, 146.02468872070312]","[361.794189453125, 195.7726593017578]"
"[103.63211059570312, 137.2036590576172]","[91.94409942626953, 138.7718048095703]","[95.27113342285156, 145.4838104248047]","[306.726318359375, 144.96560668945312]","[100.06267547607422, 170.6139373779297]","[140.48487854003906, 155.4014434814453]","[135.2553253173828, 183.86827087402344]","[183.3286895751953, 148.60333251953125]","[192.1150360107422, 215.3424835205078]","[178.7080078125, 117.93604278564453]","[252.7217559814453, 197.3710174560547]","[229.72630310058594, 157.9652099609375]","[241.83277893066406, 173.84425354003906]","[259.1683349609375, 94.01823425292969]","[260.1259765625, 90.55984497070312]","[365.3335876464844, 203.4251251220703]","[318.30560302734375, 138.78013610839844]"
"[112.91454315185547, 140.25555419921875]","[99.89323425292969, 137.00022888183594]","[103.1485595703125, 146.76620483398438]","[119.4251937866211, 176.06414794921875]","[109.65921783447266, 172.808837890625]","[154.1018524169922, 156.68907165527344]","[151.9784698486328, 185.83013916015625]","[189.5266876220703, 138.47872924804688]","[194.69468688964844, 216.23472595214844]","[177.34519958496094, 106.36348724365234]","[252.24659729003906, 211.5288543701172]","[236.6169891357422, 153.27685546875]","[249.1492919921875, 170.73162841796875]","[246.16908264160156, 85.68611145019531]","[250.80433654785156, 88.27812194824219]","[305.4009704589844, 128.81739807128906]","[363.5747375488281, 208.617431640625]"
"[114.1624755859375, 136.9768829345703]","[101.12556457519531, 136.9768829345703]","[107.64401245117188, 146.75454711914062]","[306.456787109375, 127.1991958618164]","[110.90324401855469, 169.56912231445312]","[156.5323944091797, 153.27301025390625]","[153.27316284179688, 185.86526489257812]","[185.8654327392578, 136.9768829345703]","[195.6431121826172, 218.45748901367188]","[172.8285369873047, 107.64385223388672]","[251.0499267578125, 211.93902587890625]","[238.01304626464844, 156.5322265625]","[251.0499267578125, 172.82833862304688]","[244.53147888183594, 88.08850860595703]","[251.0499267578125, 91.34772491455078]","[303.1975402832031, 120.68074798583984]","[312.9752197265625, 123.93997955322266]"
"[103.72975158691406, 138.3739776611328]","[93.91300201416016, 138.3739776611328]","[97.18524932861328, 144.91847229003906]","[113.54650115966797, 174.36875915527344]","[100.4574966430664, 171.0964813232422]","[142.9967498779297, 154.73521423339844]","[142.9967498779297, 187.45774841308594]","[172.44700622558594, 138.3739776611328]","[188.8082733154297, 216.9080047607422]","[169.1747589111328, 105.65148162841797]","[241.1642608642578, 210.36351013183594]","[234.61976623535156, 161.2797393798828]","[244.43653869628906, 174.36875915527344]","[254.25328063964844, 92.5624771118164]","[257.5255432128906, 92.5624771118164]","[368.78204345703125, 203.81898498535156]","[322.9705505371094, 128.5572052001953]"
