鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[1390.29248046875, 893.933837890625]","[1358.404052734375, 872.6748657226562]","[1337.14501953125, 883.3043823242188]","[1751.6949462890625, 1106.5234375]","[1241.479736328125, 1000.2286987304688]","[1432.8104248046875, 1180.929931640625]","[1411.551513671875, 1255.336181640625]","[1666.6591796875, 1276.59521484375]","[1741.0654296875, 1425.407958984375]","[1751.6949462890625, 1085.264404296875]","[1826.101318359375, 1095.89404296875]","[2123.72705078125, 1648.627197265625]","[2049.320556640625, 1818.698974609375]","[1390.29248046875, 1244.706787109375]","[2208.762939453125, 2095.0654296875]","[1836.73095703125, 1106.5234375]","[1762.324462890625, 1095.89404296875]"
"[1422.955810546875, 868.8468017578125]","[1422.955810546875, 830.0606079101562]","[1371.240966796875, 855.9180908203125]","[1759.103515625, 1101.5643310546875]","[1280.7396240234375, 972.27685546875]","[1435.8846435546875, 1179.1368408203125]","[1435.8846435546875, 1243.780517578125]","[1681.531005859375, 1230.851806640625]","[1759.103515625, 1424.7830810546875]","[1772.0322265625, 1075.706787109375]","[1823.7471923828125, 1101.5643310546875]","[2030.6072998046875, 1579.9281005859375]","[1991.821044921875, 1709.2156982421875]","[2379.683349609375, 2071.220458984375]","[2315.039794921875, 2019.505615234375]","[2392.6123046875, 2135.864501953125]","[2366.754638671875, 2122.935791015625]"
"[1421.3104248046875, 863.6746215820312]","[1421.3104248046875, 838.4168090820312]","[1370.794921875, 851.0457153320312]","[1762.2908935546875, 1053.108154296875]","[1282.392578125, 977.3347778320312]","[1446.5682373046875, 1166.768310546875]","[1433.9393310546875, 1242.5416259765625]","[1686.5174560546875, 1229.9127197265625]","[1749.661865234375, 1431.9752197265625]","[1762.2908935546875, 1078.365966796875]","[1825.435302734375, 1103.623779296875]","[2065.384521484375, 1583.52197265625]","[2002.239990234375, 1709.81103515625]","[2280.075927734375, 1861.357666015625]","[2280.075927734375, 1987.646728515625]","[2381.107177734375, 2113.935791015625]","[2343.220458984375, 2101.306884765625]"
"[1460.7724609375, 855.5860595703125]","[1432.2518310546875, 812.8051147460938]","[1389.4708251953125, 841.3257446289062]","[1332.429443359375, 926.8876953125]","[1303.9088134765625, 941.1480712890625]","[1475.0328369140625, 1140.792724609375]","[1460.7724609375, 1226.3544921875]","[1703.1981201171875, 1254.875244140625]","[1760.2393798828125, 1425.999267578125]","[1774.499755859375, 1083.7513427734375]","[1817.28076171875, 1098.0115966796875]","[2031.1856689453125, 1639.904052734375]","[2016.92529296875, 1739.7265625]","[2387.694091796875, 2110.494873046875]","[2359.173095703125, 2096.234619140625]","[1389.4708251953125, 841.3257446289062]","[1460.7724609375, 1212.09423828125]"
"[1448.3775634765625, 855.9248657226562]","[1434.153076171875, 813.2512817382812]","[1391.4794921875, 841.7002563476562]","[1334.58154296875, 927.0473022460938]","[1306.132568359375, 941.2717895507812]","[1476.8265380859375, 1154.6392822265625]","[1448.3775634765625, 1225.76171875]","[1704.4185791015625, 1268.4351806640625]","[1761.3165283203125, 1424.9046630859375]","[1789.7655029296875, 1083.5167236328125]","[1818.214599609375, 1097.7412109375]","[2031.58203125, 1624.0477294921875]","[2003.133056640625, 1723.6192626953125]","[2344.52099609375, 2065.007080078125]","[2358.745361328125, 2079.231689453125]","[1391.4794921875, 841.7002563476562]","[2472.54150390625, 2164.57861328125]"
"[1463.37255859375, 852.3541870117188]","[1434.958740234375, 809.7334594726562]","[1406.5447998046875, 838.1472778320312]","[1335.51025390625, 923.3888549804688]","[1307.096435546875, 951.8026733398438]","[1463.37255859375, 1150.6995849609375]","[1449.16552734375, 1235.9410400390625]","[1690.683349609375, 1250.14794921875]","[1761.7178955078125, 1420.631103515625]","[1775.9248046875, 1093.871826171875]","[1832.7525634765625, 1108.0787353515625]","[2017.4425048828125, 1619.5279541015625]","[2003.235595703125, 1733.183349609375]","[2344.201904296875, 2031.5286865234375]","[2315.787841796875, 2059.942626953125]","[1406.5447998046875, 838.1472778320312]","[1463.37255859375, 1207.5272216796875]"
"[1462.824462890625, 851.2938842773438]","[1434.28271484375, 808.481201171875]","[1405.74072265625, 837.0230102539062]","[1334.3863525390625, 922.6483154296875]","[1305.844482421875, 951.1901245117188]","[1462.824462890625, 1150.982666015625]","[1448.553466796875, 1236.60791015625]","[1691.15869140625, 1250.8787841796875]","[1762.51318359375, 1422.129638671875]","[1776.7841796875, 1079.628173828125]","[1833.86767578125, 1108.169921875]","[2019.389404296875, 1621.9222412109375]","[2005.1185302734375, 1721.818359375]","[2333.348876953125, 2035.778076171875]","[2319.078125, 2050.049072265625]","[2418.974365234375, 2092.861572265625]","[2476.057861328125, 2164.216064453125]"
"[1444.5072021484375, 871.1957397460938]","[1432.78271484375, 836.0225830078125]","[1397.609619140625, 859.4713745117188]","[1737.617431640625, 1070.5106201171875]","[1292.0899658203125, 964.9910278320312]","[1456.2315673828125, 1176.0302734375]","[1432.78271484375, 1234.65234375]","[1690.7197265625, 1234.65234375]","[1749.341796875, 1433.967041015625]","[1772.79052734375, 1070.5106201171875]","[1819.688232421875, 1093.95947265625]","[2089.349365234375, 1680.1796875]","[2042.451904296875, 1797.423583984375]","[2335.56201171875, 2008.462890625]","[2312.11328125, 2008.462890625]","[1385.8851318359375, 859.4713745117188]","[1796.2393798828125, 1093.95947265625]"
"[1447.403076171875, 888.0221557617188]","[1435.427001953125, 852.0943603515625]","[1387.5233154296875, 864.0703125]","[1734.825439453125, 1067.6611328125]","[1279.7398681640625, 983.8296508789062]","[1447.403076171875, 1187.42041015625]","[1423.451171875, 1247.300048828125]","[1674.94580078125, 1235.32421875]","[1746.80126953125, 1426.9390869140625]","[1770.753173828125, 1079.636962890625]","[1818.656982421875, 1091.613037109375]","[2082.127685546875, 1666.4578857421875]","[2046.19970703125, 1786.2171630859375]","[2357.573974609375, 2037.7117919921875]","[2321.646240234375, 2013.759765625]","[1423.451171875, 1271.251953125]","[1782.729248046875, 1091.613037109375]"
"[1426.2823486328125, 899.9611206054688]","[1414.6781005859375, 876.7526245117188]","[1368.260986328125, 888.3568725585938]","[1229.009521484375, 981.191162109375]","[1263.8223876953125, 992.79541015625]","[1437.8865966796875, 1201.67236328125]","[1403.07373046875, 1259.69384765625]","[1669.97216796875, 1236.4852294921875]","[1739.597900390625, 1433.758056640625]","[1774.4107666015625, 1062.421142578125]","[1820.827880859375, 1085.629638671875]","[2041.30908203125, 1689.052001953125]","[2041.30908203125, 1816.69921875]","[2366.22900390625, 2002.36767578125]","[2284.9990234375, 2002.36767578125]","[1356.65673828125, 888.3568725585938]","[1809.2236328125, 1108.838134765625]"
"[1408.4857177734375, 915.869140625]","[1395.58056640625, 902.9640502929688]","[1356.8653564453125, 890.0589599609375]","[1214.909423828125, 1006.2047729492188]","[1253.6246337890625, 1006.2047729492188]","[1408.4857177734375, 1225.5911865234375]","[1408.4857177734375, 1277.21142578125]","[1666.58740234375, 1264.306396484375]","[1731.11279296875, 1432.072509765625]","[1744.0179443359375, 1096.540283203125]","[1834.353515625, 1109.4453125]","[2066.64501953125, 1677.269287109375]","[2015.024658203125, 1806.320068359375]","[2402.17724609375, 2103.13720703125]","[2337.65185546875, 2077.326904296875]","[1395.58056640625, 1290.1165771484375]","[1395.58056640625, 1264.306396484375]"
"[1388.0238037109375, 936.4387817382812]","[1374.8721923828125, 923.2871704101562]","[1335.4173583984375, 923.2871704101562]","[1729.9661865234375, 1094.25830078125]","[1230.204345703125, 1028.5001220703125]","[1401.1754150390625, 1238.9261474609375]","[1374.8721923828125, 1304.684326171875]","[1624.753173828125, 1317.8359375]","[1716.814453125, 1436.2005615234375]","[1729.9661865234375, 1107.409912109375]","[1808.8759765625, 1107.409912109375]","[2058.7568359375, 1699.2330322265625]","[2019.3018798828125, 1843.90087890625]","[2427.002197265625, 2120.085205078125]","[2374.395751953125, 2120.085205078125]","[1374.8721923828125, 1304.684326171875]","[1795.7242431640625, 1120.5615234375]"
"[1355.7265625, 960.0234985351562]","[1341.43359375, 917.1444702148438]","[1298.5546875, 945.73046875]","[1755.930419921875, 1074.367431640625]","[1212.796630859375, 1045.7813720703125]","[1370.0196533203125, 1245.88330078125]","[1355.7265625, 1317.3482666015625]","[1613.00048828125, 1303.0552978515625]","[1698.758544921875, 1445.9852294921875]","[1741.637451171875, 1102.953369140625]","[1827.3955078125, 1102.953369140625]","[2056.083251953125, 1703.2591552734375]","[1970.3255615234375, 1817.6031494140625]","[2327.650390625, 2103.463134765625]","[2341.943359375, 2132.049072265625]","[1370.0196533203125, 1317.3482666015625]","[1827.3955078125, 1102.953369140625]"
"[1310.43505859375, 1016.7467041015625]","[1295.5078125, 971.9650268554688]","[1250.72607421875, 1001.8194580078125]","[1743.32373046875, 1061.528076171875]","[1146.2357177734375, 1106.309814453125]","[1340.289306640625, 1300.363525390625]","[1310.43505859375, 1374.99951171875]","[1594.0517578125, 1285.436279296875]","[1683.614990234375, 1449.635498046875]","[1743.32373046875, 1076.455322265625]","[1817.959716796875, 1091.382568359375]","[1997.086181640625, 1733.252197265625]","[1937.37744140625, 1837.74267578125]","[2325.484619140625, 2136.28662109375]","[2310.557373046875, 2151.2138671875]","[1310.43505859375, 1016.7467041015625]","[1817.959716796875, 1121.237060546875]"
"[1320.081787109375, 1018.6904907226562]","[1290.384033203125, 974.1437377929688]","[1260.6861572265625, 1003.841552734375]","[1735.8519287109375, 1063.2373046875]","[1156.74365234375, 1107.7841796875]","[1334.9307861328125, 1300.820068359375]","[1305.23291015625, 1375.06494140625]","[1602.2115478515625, 1300.820068359375]","[1676.456298828125, 1449.3095703125]","[1735.8519287109375, 1078.086181640625]","[1810.0965576171875, 1092.9351806640625]","[2003.1326904296875, 1731.439208984375]","[1928.8880615234375, 1850.230712890625]","[2314.960205078125, 2132.3603515625]","[2314.960205078125, 2147.208984375]","[1290.384033203125, 1033.5394287109375]","[1810.0965576171875, 1122.633056640625]"
"[1320.386474609375, 1017.4172973632812]","[1290.60888671875, 972.7510375976562]","[1260.8314208984375, 1002.5285034179688]","[1737.271240234375, 1062.0833740234375]","[1156.610107421875, 1106.749755859375]","[1335.275146484375, 1300.3033447265625]","[1305.49755859375, 1374.7470703125]","[1603.2724609375, 1300.3033447265625]","[1677.7161865234375, 1449.190673828125]","[1737.271240234375, 1076.97216796875]","[1811.7147216796875, 1091.8609619140625]","[2005.2684326171875, 1732.076904296875]","[1930.8248291015625, 1851.186767578125]","[2317.931884765625, 2134.072998046875]","[2317.931884765625, 2148.961669921875]","[1290.60888671875, 1032.305908203125]","[1811.7147216796875, 1121.638427734375]"
"[1257.244140625, 1086.7413330078125]","[1227.7615966796875, 1057.2589111328125]","[1198.279052734375, 1072.0001220703125]","[1758.446044921875, 1042.5177001953125]","[1095.0904541015625, 1175.1888427734375]","[1286.7265625, 1337.34228515625]","[1257.244140625, 1455.272216796875]","[1552.06884765625, 1293.11865234375]","[1625.77490234375, 1440.531005859375]","[1743.704833984375, 1057.2589111328125]","[1802.669677734375, 1086.7413330078125]","[1950.082275390625, 1779.5794677734375]","[1905.8583984375, 1853.28564453125]","[2244.906982421875, 2133.368896484375]","[2289.130615234375, 2148.1103515625]","[1154.055419921875, 1219.4124755859375]","[1787.928466796875, 1145.706298828125]"
"[1259.8759765625, 1099.430419921875]","[1230.199951171875, 1054.9163818359375]","[1200.52392578125, 1069.75439453125]","[1705.0166015625, 1069.75439453125]","[1096.6578369140625, 1173.6204833984375]","[1289.552001953125, 1351.6767578125]","[1245.0380859375, 1455.54296875]","[1541.7984619140625, 1292.32470703125]","[1630.82666015625, 1440.704833984375]","[1749.53076171875, 1069.75439453125]","[1808.8828125, 1099.430419921875]","[1942.425048828125, 1781.9793701171875]","[1912.7490234375, 1856.1695556640625]","[2268.861328125, 2138.091552734375]","[2298.53759765625, 2152.929931640625]","[1156.0098876953125, 1218.134521484375]","[1794.044677734375, 1143.944580078125]"
"[1208.03515625, 1165.1397705078125]","[1178.18115234375, 1120.358642578125]","[1163.2540283203125, 1150.212646484375]","[1013.9838256835938, 1269.62890625]","[1043.837890625, 1239.77490234375]","[1222.962158203125, 1403.97216796875]","[1208.03515625, 1508.46142578125]","[1476.7216796875, 1314.409912109375]","[1596.1378173828125, 1448.753173828125]","[1730.4810791015625, 1060.650634765625]","[1805.1162109375, 1090.504638671875]","[1879.751220703125, 1821.9288330078125]","[1879.751220703125, 1896.5640869140625]","[2267.85400390625, 2135.396728515625]","[2267.85400390625, 2120.469482421875]","[1163.2540283203125, 1194.9937744140625]","[1790.189208984375, 1165.1397705078125]"
"[1210.02880859375, 1166.14892578125]","[1180.25390625, 1121.48681640625]","[1150.4791259765625, 1151.261474609375]","[1016.492431640625, 1255.473388671875]","[1046.2672119140625, 1240.5860595703125]","[1224.916259765625, 1389.460205078125]","[1210.02880859375, 1508.5595703125]","[1492.8896484375, 1315.023193359375]","[1597.1015625, 1449.010009765625]","[1731.08837890625, 1061.93701171875]","[1805.5255126953125, 1091.7119140625]","[1894.8499755859375, 1821.1951904296875]","[1879.9625244140625, 1910.5196533203125]","[2267.035400390625, 2133.831298828125]","[2267.035400390625, 2118.943603515625]","[1165.366455078125, 1195.923828125]","[1790.6380615234375, 1166.14892578125]"
"[1184.2802734375, 1203.718505859375]","[1157.701171875, 1163.849853515625]","[1131.1220703125, 1177.139404296875]","[1038.09521484375, 1310.034912109375]","[1024.8056640625, 1270.166259765625]","[1210.859375, 1389.772216796875]","[1170.99072265625, 1535.95703125]","[1476.650390625, 1296.745361328125]","[1556.3876953125, 1429.640625]","[1715.8623046875, 1070.822998046875]","[1782.3099365234375, 1110.691650390625]","[1862.0472412109375, 1775.1690673828125]","[1835.4681396484375, 1894.7750244140625]","[2287.312744140625, 2120.697021484375]","[2260.733642578125, 2133.986572265625]","[1769.0203857421875, 1084.112548828125]","[1755.7308349609375, 1070.822998046875]"
"[1158.4471435546875, 1221.2548828125]","[1131.26611328125, 1180.483154296875]","[1104.0848388671875, 1207.664306640625]","[1008.950927734375, 1329.9794921875]","[995.3604125976562, 1302.79833984375]","[1199.2188720703125, 1397.932373046875]","[1158.4471435546875, 1561.01904296875]","[1471.0302734375, 1289.207763671875]","[1538.98291015625, 1411.52294921875]","[1715.660400390625, 1058.168212890625]","[1783.61328125, 1085.349365234375]","[1892.3377685546875, 1832.83056640625]","[1865.1566162109375, 1927.96435546875]","[2259.282958984375, 2118.232421875]","[2272.873779296875, 2131.82275390625]","[1770.0225830078125, 1085.349365234375]","[1729.2509765625, 1058.168212890625]"
"[1125.1500244140625, 1250.990234375]","[1096.33740234375, 1222.177490234375]","[1067.524658203125, 1236.5838623046875]","[1528.52734375, 1308.615478515625]","[966.680419921875, 1351.8345947265625]","[1182.775390625, 1409.4598388671875]","[1153.962646484375, 1596.7421875]","[1456.49560546875, 1279.8028564453125]","[1528.52734375, 1395.053466796875]","[1715.809814453125, 1063.7078857421875]","[1773.43505859375, 1078.1142578125]","[1903.092041015625, 1884.868896484375]","[1845.466796875, 1985.713134765625]","[2248.843994140625, 2144.182861328125]","[1442.08935546875, 1467.085205078125]","[1787.84130859375, 1063.7078857421875]","[1701.4033203125, 1092.5205078125]"
"[1109.2781982421875, 1264.78955078125]","[1080.61962890625, 1236.131103515625]","[1051.9610595703125, 1250.460205078125]","[1510.498046875, 1307.7774658203125]","[951.6561889648438, 1365.094482421875]","[1180.924560546875, 1422.41162109375]","[1152.26611328125, 1594.363037109375]","[1467.51025390625, 1264.78955078125]","[1539.156494140625, 1365.094482421875]","[1696.7786865234375, 1064.1796875]","[1782.7542724609375, 1078.5089111328125]","[1897.3885498046875, 1880.948486328125]","[1825.7420654296875, 1995.582763671875]","[2226.962158203125, 2138.87548828125]","[2183.973876953125, 2110.217041015625]","[1066.290283203125, 1293.4481201171875]","[1410.193115234375, 1465.3995361328125]"
