鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[352.0177001953125, 619.0125122070312]","[324.81170654296875, 578.2035522460938]","[297.605712890625, 605.4096069335938]","[352.0177001953125, 442.1734924316406]","[352.0177001953125, 360.5555114746094]","[678.4896850585938, 374.1584777832031]","[379.22369384765625, 333.3494567871094]","[841.7257080078125, 700.6305541992188]","[488.0477294921875, 605.4096069335938]","[515.2537231445312, 741.4395141601562]","[352.0177001953125, 687.0275268554688]","[1059.3736572265625, 442.1734924316406]","[923.34375, 319.7464294433594]","[1263.418701171875, 510.1885070800781]","[1168.19775390625, 510.1885070800781]","[1399.44873046875, 510.1885070800781]","[1317.83056640625, 496.5854797363281]"
"[339.6658630371094, 619.6233520507812]","[312.359375, 578.6636352539062]","[285.0528564453125, 619.6233520507812]","[353.319091796875, 442.1311340332031]","[353.319091796875, 360.2116394042969]","[680.9970703125, 373.8649597167969]","[380.6256103515625, 332.9051818847656]","[844.8360595703125, 701.5429077148438]","[476.1983642578125, 592.3169555664062]","[517.1581420898438, 742.5026245117188]","[353.319091796875, 687.8895874023438]","[1049.634765625, 442.1311340332031]","[926.7554931640625, 319.2519836425781]","[1268.086669921875, 510.3973693847656]","[1172.513916015625, 510.3973693847656]","[1404.619140625, 510.3973693847656]","[1322.69970703125, 496.7441711425781]"
"[339.09564208984375, 619.6946411132812]","[311.8349609375, 578.8035278320312]","[284.5742492675781, 619.6946411132812]","[352.72601318359375, 442.5001220703125]","[352.72601318359375, 360.718017578125]","[666.2240600585938, 374.348388671875]","[379.9866943359375, 333.457275390625]","[829.7882080078125, 701.4767456054688]","[475.399169921875, 606.0642700195312]","[502.65985107421875, 742.3678588867188]","[352.72601318359375, 687.8463745117188]","[1047.873779296875, 428.8697509765625]","[925.2007446289062, 319.82696533203125]","[1265.95947265625, 510.65179443359375]","[1170.546875, 510.65179443359375]","[1402.262939453125, 510.65179443359375]","[1320.48095703125, 497.02154541015625]"
"[338.862060546875, 621.0808715820312]","[311.6201171875, 580.2180786132812]","[284.378173828125, 621.0808715820312]","[352.4830322265625, 444.00836181640625]","[352.4830322265625, 362.2825927734375]","[665.7652587890625, 375.903564453125]","[379.7249450683594, 335.04071044921875]","[829.216796875, 702.8067016601562]","[475.0717468261719, 607.4598999023438]","[502.3136901855469, 743.6696166992188]","[338.862060546875, 689.1858520507812]","[1060.773193359375, 444.00836181640625]","[924.5635986328125, 321.419677734375]","[1265.087646484375, 498.49224853515625]","[1169.7408447265625, 498.49224853515625]","[1401.29736328125, 498.49224853515625]","[1319.571533203125, 498.49224853515625]"
"[338.9166259765625, 607.1227416992188]","[311.6702880859375, 566.2531127929688]","[284.4239807128906, 607.1227416992188]","[338.9166259765625, 430.0216369628906]","[352.5397644042969, 361.9059143066406]","[665.8723754882812, 375.5290832519531]","[379.78607177734375, 348.2826843261719]","[829.3502807617188, 702.4848022460938]","[475.148193359375, 607.1227416992188]","[502.3945007324219, 743.3541870117188]","[338.9166259765625, 702.4848022460938]","[1047.32080078125, 430.0216369628906]","[897.4660034179688, 334.6595153808594]","[1278.9144287109375, 498.1374206542969]","[1169.92919921875, 498.1374206542969]","[1401.5228271484375, 498.1374206542969]","[1319.7838134765625, 498.1374206542969]"
"[338.696533203125, 620.1318969726562]","[311.4678955078125, 565.6746215820312]","[284.2392578125, 620.1318969726562]","[338.696533203125, 443.14569091796875]","[352.3108825683594, 361.4598388671875]","[665.4402465820312, 375.0740966796875]","[379.5395202636719, 347.84552001953125]","[828.81201171875, 701.8178100585938]","[474.8397521972656, 606.5175170898438]","[502.06842041015625, 742.6607055664062]","[338.696533203125, 701.8178100585938]","[1046.64111328125, 429.53143310546875]","[924.1123046875, 320.61688232421875]","[1264.47021484375, 497.60296630859375]","[1169.169921875, 511.21734619140625]","[1400.6134033203125, 497.60296630859375]","[1318.927490234375, 497.60296630859375]"
"[338.7327575683594, 605.3662109375]","[311.501220703125, 564.518798828125]","[284.2696533203125, 605.3662109375]","[338.7327575683594, 441.9769287109375]","[352.3485107421875, 360.28228759765625]","[665.5113525390625, 373.89801025390625]","[379.580078125, 346.66644287109375]","[828.9005737304688, 700.6766357421875]","[461.27471923828125, 564.518798828125]","[502.1220397949219, 741.52392578125]","[338.7327575683594, 700.6766357421875]","[1046.7529296875, 428.361083984375]","[883.3637084960938, 346.66644287109375]","[1264.6053466796875, 510.0556640625]","[1169.294921875, 510.0556640625]","[1400.7630615234375, 496.43994140625]","[1319.068359375, 496.43994140625]"
"[338.1474304199219, 606.9276733398438]","[310.962890625, 566.1509399414062]","[283.7783508300781, 606.9276733398438]","[338.1474304199219, 443.820556640625]","[351.73968505859375, 362.2669677734375]","[664.36181640625, 375.8592529296875]","[378.9241943359375, 348.6746826171875]","[827.4689331054688, 702.0735473632812]","[460.47784423828125, 579.7432250976562]","[501.2546081542969, 742.8504028320312]","[338.1474304199219, 688.4812622070312]","[1044.9451904296875, 430.228271484375]","[895.4302978515625, 335.0823974609375]","[1276.013671875, 498.18963623046875]","[1167.2755126953125, 498.18963623046875]","[1398.3441162109375, 498.18963623046875]","[1316.79052734375, 498.18963623046875]"
"[337.8673400878906, 607.6574096679688]","[310.705322265625, 566.9143676757812]","[283.54327392578125, 607.6574096679688]","[337.8673400878906, 431.1042175292969]","[310.705322265625, 363.1991271972656]","[663.8118286132812, 376.7800598144531]","[378.61041259765625, 349.6180725097656]","[826.7839965820312, 702.7244262695312]","[473.67755126953125, 607.6574096679688]","[500.839599609375, 743.4675903320312]","[337.8673400878906, 689.1434936523438]","[1057.6612548828125, 444.6851501464844]","[921.8511962890625, 322.4560241699219]","[1261.37646484375, 499.0092468261719]","[1166.3094482421875, 499.0092468261719]","[1397.186767578125, 499.0092468261719]","[1315.70068359375, 499.0092468261719]"
"[325.15234375, 606.8924560546875]","[297.9178161621094, 566.0406494140625]","[284.3005676269531, 606.8924560546875]","[338.76959228515625, 443.48541259765625]","[352.3868408203125, 361.78192138671875]","[665.583740234375, 375.399169921875]","[366.00408935546875, 348.16461181640625]","[815.37353515625, 702.2132568359375]","[461.32489013671875, 566.0406494140625]","[488.5594177246094, 743.0650634765625]","[338.76959228515625, 688.595947265625]","[1046.86669921875, 429.8681640625]","[883.4598388671875, 334.54742431640625]","[1264.742919921875, 511.5716552734375]","[1169.422119140625, 511.5716552734375]","[1387.298095703125, 497.9544677734375]","[1319.2119140625, 497.9544677734375]"
"[326.2276611328125, 607.7868041992188]","[298.9031982421875, 566.7999877929688]","[285.2409362792969, 607.7868041992188]","[339.889892578125, 430.1776123046875]","[312.5654296875, 361.86639404296875]","[667.7838134765625, 375.52862548828125]","[367.2143859863281, 348.2041015625]","[818.0685424804688, 703.4224243164062]","[462.85015869140625, 566.7999877929688]","[490.17462158203125, 744.4092407226562]","[339.889892578125, 689.7601928710938]","[1050.32666015625, 443.83984375]","[886.3796997070312, 348.2041015625]","[1268.9224853515625, 512.1510620117188]","[1173.286865234375, 512.1510620117188]","[1391.8828125, 498.48883056640625]","[1323.571533203125, 498.48883056640625]"
"[336.4181823730469, 618.1301879882812]","[309.37255859375, 577.5617065429688]","[282.326904296875, 618.1301879882812]","[336.4181823730469, 442.3335266113281]","[349.9410095214844, 361.1966247558594]","[660.9658203125, 374.7194519042969]","[363.46380615234375, 347.6738586425781]","[823.2396850585938, 699.2670288085938]","[458.12353515625, 564.0388793945312]","[498.6920166015625, 739.8355102539062]","[349.9410095214844, 685.7442016601562]","[1039.6046142578125, 428.8107604980469]","[917.8993530273438, 320.6282653808594]","[1255.9697265625, 509.9477233886719]","[1161.31005859375, 509.9477233886719]","[1391.1978759765625, 509.9477233886719]","[1310.06103515625, 496.4247741699219]"
"[335.56939697265625, 617.5908813476562]","[308.5919189453125, 577.1246948242188]","[281.61444091796875, 617.5908813476562]","[335.56939697265625, 442.2373352050781]","[1401.17919921875, 523.1697387695312]","[659.2990112304688, 388.2823791503906]","[362.5468444824219, 347.8162536621094]","[821.163818359375, 698.5232543945312]","[456.968017578125, 563.6360473632812]","[497.4342346191406, 738.9895629882812]","[335.56939697265625, 685.0344848632812]","[1036.9833984375, 428.7485656738281]","[875.1187133789062, 334.3274841308594]","[1252.80322265625, 509.6809387207031]","[1171.870849609375, 509.6809387207031]","[1401.17919921875, 509.6809387207031]","[1306.758056640625, 496.1921691894531]"
"[324.0035705566406, 604.14599609375]","[296.86517333984375, 563.4384765625]","[283.2959899902344, 604.14599609375]","[337.57275390625, 441.315673828125]","[351.1419372558594, 359.90057373046875]","[663.2333374023438, 387.0389404296875]","[364.71112060546875, 346.3314208984375]","[812.4944458007812, 699.13037109375]","[459.69549560546875, 549.8692626953125]","[500.403076171875, 739.837890625]","[351.1419372558594, 685.5611572265625]","[1043.170654296875, 427.74658203125]","[880.3403930664062, 332.76220703125]","[1260.277587890625, 509.1617431640625]","[1165.293212890625, 509.1617431640625]","[1395.969482421875, 509.1617431640625]","[1314.554443359375, 495.5924072265625]"
"[324.619384765625, 619.4142456054688]","[297.42950439453125, 565.0343627929688]","[283.83453369140625, 619.4142456054688]","[338.21435546875, 442.67974853515625]","[311.0244445800781, 361.1099853515625]","[650.8983154296875, 388.2999267578125]","[365.4042663574219, 347.51507568359375]","[814.0377807617188, 700.9838256835938]","[460.5689697265625, 551.4393920898438]","[487.7589111328125, 741.7687377929688]","[338.21435546875, 687.3888549804688]","[1045.15185546875, 429.08477783203125]","[868.4176025390625, 333.920166015625]","[1262.671142578125, 510.65447998046875]","[1167.5064697265625, 510.65447998046875]","[1385.0257568359375, 497.05963134765625]","[1317.051025390625, 497.05963134765625]"
"[324.1672058105469, 618.98193359375]","[297.01513671875, 564.677734375]","[283.4390869140625, 618.98193359375]","[337.74322509765625, 442.49346923828125]","[351.3192443847656, 361.03729248046875]","[649.9920043945312, 388.1893310546875]","[364.8952941894531, 347.46124267578125]","[812.9044189453125, 700.4381103515625]","[459.92755126953125, 551.101806640625]","[500.6556396484375, 741.166259765625]","[351.3192443847656, 686.862060546875]","[1043.6968994140625, 415.3414306640625]","[867.20849609375, 333.88525390625]","[1260.9134521484375, 496.797607421875]","[1165.8812255859375, 510.3736572265625]","[1383.09765625, 510.3736572265625]","[1315.217529296875, 496.797607421875]"
"[322.67425537109375, 605.5065307617188]","[295.6470947265625, 564.9657592773438]","[282.133544921875, 605.5065307617188]","[336.18780517578125, 443.34375]","[309.1606750488281, 362.26226806640625]","[646.9998779296875, 389.2894287109375]","[363.2149658203125, 348.74871826171875]","[809.1626586914062, 700.1015014648438]","[457.8099365234375, 564.9657592773438]","[484.8370666503906, 740.6421508789062]","[336.18780517578125, 686.5878295898438]","[1038.8931884765625, 416.31658935546875]","[876.73046875, 335.23516845703125]","[1255.1103515625, 497.39788818359375]","[1160.515380859375, 510.91156005859375]","[1390.2459716796875, 510.91156005859375]","[1309.16455078125, 497.39788818359375]"
"[308.4501953125, 603.3252563476562]","[294.9676513671875, 562.8776245117188]","[268.0025634765625, 603.3252563476562]","[321.9327392578125, 441.5346984863281]","[1387.053466796875, 522.4301147460938]","[645.5137329101562, 387.6045227050781]","[362.38037109375, 347.1570129394531]","[807.30419921875, 711.1856079101562]","[456.7581787109375, 549.3950805664062]","[497.2057800292969, 751.6332397460938]","[335.415283203125, 684.2205200195312]","[1036.50732421875, 414.5696716308594]","[861.234375, 333.6744689941406]","[1252.22802734375, 495.4648742675781]","[1157.8502197265625, 508.9474182128906]","[1387.053466796875, 508.9474182128906]","[1319.6407470703125, 508.9474182128906]"
"[308.4188232421875, 603.5155639648438]","[294.9376220703125, 563.0720825195312]","[267.9753112792969, 603.5155639648438]","[321.8999938964844, 441.7414855957031]","[1386.9124755859375, 522.6284790039062]","[645.4481201171875, 387.8168640136719]","[362.343505859375, 360.8544616699219]","[807.2221069335938, 711.3649291992188]","[456.71173095703125, 549.5908813476562]","[497.1552429199219, 751.8084106445312]","[335.38116455078125, 684.4026489257812]","[1036.4019775390625, 414.7792053222656]","[861.1467895507812, 333.8921813964844]","[1252.1007080078125, 495.6662292480469]","[1171.2137451171875, 509.1473083496094]","[1386.9124755859375, 509.1473083496094]","[1319.506591796875, 509.1473083496094]"
"[309.1065673828125, 603.40380859375]","[282.08416748046875, 562.8702392578125]","[268.57293701171875, 603.40380859375]","[322.6177673339844, 441.2694091796875]","[295.5953674316406, 373.71331787109375]","[646.88671875, 387.22454833984375]","[363.1513977050781, 360.20220947265625]","[809.0211791992188, 711.4935302734375]","[457.7298278808594, 549.3590087890625]","[484.75225830078125, 752.027099609375]","[336.12896728515625, 684.47119140625]","[1038.711669921875, 427.7581787109375]","[863.0660400390625, 333.17974853515625]","[1254.890869140625, 495.314208984375]","[1160.3125, 508.825439453125]","[1390.0029296875, 508.825439453125]","[1308.935791015625, 508.825439453125]"
"[308.5371398925781, 604.4336547851562]","[281.564453125, 563.9746704101562]","[268.078125, 604.4336547851562]","[322.02349853515625, 429.1111145019531]","[295.0508117675781, 361.6794738769531]","[645.6956787109375, 388.6521301269531]","[362.48248291015625, 348.1931457519531]","[807.53173828125, 712.3244018554688]","[456.88690185546875, 550.4882202148438]","[483.85955810546875, 752.7833862304688]","[348.99615478515625, 685.3517456054688]","[1036.799560546875, 415.6247863769531]","[861.4771118164062, 334.7067565917969]","[1252.5810546875, 496.5428771972656]","[1158.176513671875, 510.0292053222656]","[1373.9580078125, 510.0292053222656]","[1306.5263671875, 496.5428771972656]"
"[307.6875, 603.856201171875]","[294.23828125, 563.508544921875]","[267.33978271484375, 603.856201171875]","[321.13671875, 429.0162353515625]","[1383.6263427734375, 523.160888671875]","[643.9183959960938, 388.66845703125]","[361.48443603515625, 361.77001953125]","[805.3092651367188, 711.4500732421875]","[455.6291198730469, 550.059326171875]","[482.527587890625, 751.7978515625]","[334.5859680175781, 684.5516357421875]","[1033.9461669921875, 415.5670166015625]","[859.1061401367188, 334.87158203125]","[1249.1339111328125, 496.262451171875]","[1168.4384765625, 509.711669921875]","[1383.6263427734375, 509.711669921875]","[1302.930908203125, 496.262451171875]"
"[308.8487854003906, 604.2615356445312]","[281.848876953125, 563.7617797851562]","[268.34893798828125, 604.2615356445312]","[322.3487548828125, 428.76226806640625]","[295.3488464355469, 374.76251220703125]","[646.3474731445312, 388.262451171875]","[362.84857177734375, 347.76263427734375]","[808.3468627929688, 712.2611694335938]","[457.34820556640625, 550.2617797851562]","[484.3481140136719, 752.7609252929688]","[349.3486328125, 685.2612915039062]","[1037.8458251953125, 428.76226806640625]","[862.3466186523438, 334.26263427734375]","[1253.844970703125, 509.76190185546875]","[1159.3453369140625, 509.76190185546875]","[1375.344482421875, 509.76190185546875]","[1307.8447265625, 496.26202392578125]"
