鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[620.2531127929688, 573.1956176757812]","[602.0626220703125, 555.0050659179688]","[589.9356079101562, 567.1320190429688]","[620.2531127929688, 512.5606079101562]","[626.3165893554688, 476.1795654296875]","[753.6500854492188, 500.4335632324219]","[717.2691040039062, 464.05255126953125]","[1105.3330078125, 645.9575805664062]","[741.5231323242188, 567.1320190429688]","[1068.9520263671875, 688.4020385742188]","[644.5071411132812, 633.8306274414062]","[996.1901245117188, 451.9255676269531]","[959.8091430664062, 409.4810791015625]","[929.4916381835938, 603.5130004882812]","[790.0311279296875, 639.8941040039062]","[1075.015625, 658.0845336914062]","[832.4756469726562, 658.0845336914062]"
"[622.8847045898438, 573.3685913085938]","[604.716064453125, 561.256103515625]","[592.6036987304688, 567.3123168945312]","[622.8847045898438, 512.8064575195312]","[628.94091796875, 476.46917724609375]","[762.1775512695312, 500.69403076171875]","[719.7840576171875, 458.3005676269531]","[1107.38134765625, 646.0430297851562]","[756.1212768554688, 567.3123168945312]","[1071.044189453125, 682.3803100585938]","[647.1095581054688, 639.9867553710938]","[986.2572631835938, 464.3567810058594]","[980.2009887695312, 415.9071044921875]","[1077.100341796875, 537.0313110351562]","[798.5147705078125, 646.0430297851562]","[1077.100341796875, 658.1554565429688]","[840.9082641601562, 658.1554565429688]"
"[609.2337646484375, 577.6253051757812]","[597.2284545898438, 559.6173095703125]","[597.2284545898438, 577.6253051757812]","[615.2363891601562, 517.5987548828125]","[1071.4378662109375, 673.6676635742188]","[759.300048828125, 487.58551025390625]","[723.2841186523438, 463.57489013671875]","[777.3079833984375, 661.6624145507812]","[1107.4537353515625, 655.6597290039062]","[645.2496948242188, 655.6597290039062]","[651.2523193359375, 643.6544799804688]","[1065.4351806640625, 487.58551025390625]","[1077.4404296875, 439.5643005371094]","[1089.44580078125, 631.6491088867188]","[1065.4351806640625, 631.6491088867188]","[1083.443115234375, 661.6624145507812]","[1077.4404296875, 649.6570434570312]"
"[632.6470336914062, 578.6714477539062]","[611.6416625976562, 547.1635131835938]","[611.6416625976562, 536.6608276367188]","[622.1443481445312, 515.6554565429688]","[632.6470336914062, 463.1422424316406]","[748.1763305664062, 515.6554565429688]","[737.6736450195312, 452.6395568847656]","[779.6842651367188, 662.6928100585938]","[800.6896362304688, 620.6820678710938]","[632.6470336914062, 662.6928100585938]","[832.1975708007812, 662.6928100585938]","[1073.7587890625, 505.1528625488281]","[1073.7587890625, 452.6395568847656]","[1283.81201171875, 557.6661987304688]","[1294.3145751953125, 536.6608276367188]","[1525.373291015625, 589.1741333007812]","[1535.8758544921875, 578.6714477539062]"
"[628.0556030273438, 578.2411499023438]","[606.7252807617188, 556.9108276367188]","[628.0556030273438, 567.575927734375]","[617.3904418945312, 503.5848388671875]","[628.0556030273438, 460.92413330078125]","[745.3726806640625, 514.2500610351562]","[745.3726806640625, 460.92413330078125]","[777.3682250976562, 663.5626831054688]","[809.36376953125, 610.2366943359375]","[638.7208251953125, 663.5626831054688]","[830.6941528320312, 652.8973999023438]","[1065.328125, 492.919677734375]","[1065.328125, 460.92413330078125]","[1289.2969970703125, 556.9108276367188]","[1289.2969970703125, 535.5804443359375]","[1545.2613525390625, 588.9063110351562]","[1513.265869140625, 567.575927734375]"
"[623.8868408203125, 582.6974487304688]","[612.8184204101562, 549.4923706054688]","[623.8868408203125, 582.6974487304688]","[623.8868408203125, 505.2186584472656]","[612.8184204101562, 494.1502990722656]","[734.5708618164062, 494.1502990722656]","[734.5708618164062, 472.0135192871094]","[767.7760620117188, 660.1763305664062]","[800.9812622070312, 626.9711303710938]","[623.8868408203125, 660.1763305664062]","[800.9812622070312, 660.1763305664062]","[1055.554443359375, 483.0818786621094]","[1044.486083984375, 472.0135192871094]","[1287.9908447265625, 549.4923706054688]","[1276.9224853515625, 538.4240112304688]","[1542.564208984375, 582.6974487304688]","[1487.22216796875, 560.5607299804688]"
"[619.30908203125, 587.6642456054688]","[608.094482421875, 565.2350463867188]","[630.523681640625, 598.8788452148438]","[619.30908203125, 509.1618957519531]","[608.094482421875, 486.7326965332031]","[731.4552612304688, 497.9473571777344]","[720.2406005859375, 475.5180358886719]","[776.3136596679688, 654.9519653320312]","[798.742919921875, 621.3080444335938]","[630.523681640625, 654.9519653320312]","[664.1675415039062, 632.5226440429688]","[1045.46435546875, 475.5180358886719]","[1034.249755859375, 486.7326965332031]","[1303.400390625, 554.0204467773438]","[1280.97119140625, 542.8057250976562]","[1550.121826171875, 598.8788452148438]","[1494.048828125, 554.0204467773438]"
"[609.8235473632812, 569.36962890625]","[597.3889770507812, 544.50048828125]","[609.8235473632812, 569.36962890625]","[622.2581787109375, 494.76214599609375]","[684.4312133789062, 581.8043212890625]","[734.1696166992188, 482.3275146484375]","[721.7349853515625, 457.4583740234375]","[771.4734497070312, 656.411865234375]","[771.4734497070312, 619.1080322265625]","[647.1273803710938, 656.411865234375]","[659.5619506835938, 606.6734619140625]","[1045.0345458984375, 482.3275146484375]","[1045.0345458984375, 494.76214599609375]","[1306.1611328125, 556.93505859375]","[1281.2918701171875, 569.36962890625]","[1542.41845703125, 594.2388916015625]","[1517.54931640625, 581.8043212890625]"
"[614.9083251953125, 581.428955078125]","[590.8021850585938, 557.3228149414062]","[602.855224609375, 593.4819946289062]","[614.9083251953125, 509.11053466796875]","[590.8021850585938, 497.057373046875]","[735.4391479492188, 485.00433349609375]","[711.3329467773438, 472.95123291015625]","[771.5983276367188, 653.7473754882812]","[795.7045288085938, 629.6412963867188]","[626.9613647460938, 653.7473754882812]","[687.2267456054688, 641.6942749023438]","[1036.7659912109375, 472.95123291015625]","[1024.712890625, 509.11053466796875]","[1289.880615234375, 557.3228149414062]","[1265.7745361328125, 557.3228149414062]","[1555.04833984375, 593.4819946289062]","[1518.8890380859375, 569.3758544921875]"
"[612.3201904296875, 580.1727905273438]","[588.1192016601562, 555.9718627929688]","[600.2196655273438, 592.2732543945312]","[612.3201904296875, 519.6703491210938]","[588.1192016601562, 495.4693908691406]","[733.3251342773438, 471.2682800292969]","[709.1241455078125, 471.2682800292969]","[769.6266479492188, 652.7756958007812]","[793.8275756835938, 628.5747680664062]","[624.420654296875, 652.7756958007812]","[684.9231567382812, 628.5747680664062]","[1035.83740234375, 471.2682800292969]","[1023.7369995117188, 507.5698547363281]","[1289.94775390625, 555.9718627929688]","[1265.746826171875, 555.9718627929688]","[1556.15869140625, 592.2732543945312]","[1519.857177734375, 568.0723266601562]"
"[613.2119750976562, 580.463623046875]","[589.1109008789062, 556.3624267578125]","[601.1614379882812, 592.5140991210938]","[613.2119750976562, 520.2107543945312]","[589.1109008789062, 496.10968017578125]","[733.7175903320312, 484.05914306640625]","[709.6163940429688, 472.008544921875]","[769.8692016601562, 652.7669067382812]","[793.9703369140625, 628.6657104492188]","[625.2625122070312, 652.7669067382812]","[685.5153198242188, 640.7163696289062]","[1034.9813232421875, 472.008544921875]","[1022.9308471679688, 508.16021728515625]","[1288.04296875, 556.3624267578125]","[1263.94189453125, 556.3624267578125]","[1553.1552734375, 592.5140991210938]","[1517.00341796875, 568.4130249023438]"
"[613.2130737304688, 591.2100830078125]","[589.0979614257812, 567.094970703125]","[601.155517578125, 591.2100830078125]","[613.2130737304688, 518.8646850585938]","[589.0979614257812, 494.74957275390625]","[733.7887573242188, 482.6920166015625]","[721.731201171875, 470.6343994140625]","[769.9614868164062, 651.4979248046875]","[794.0765991210938, 615.3251953125]","[625.2706298828125, 651.4979248046875]","[685.5584716796875, 627.3828125]","[1035.2279052734375, 470.6343994140625]","[1023.17041015625, 506.80718994140625]","[1288.436767578125, 555.037353515625]","[1264.32177734375, 555.037353515625]","[1541.645751953125, 591.2100830078125]","[1505.4730224609375, 567.094970703125]"
"[623.9703979492188, 579.5479125976562]","[587.7012939453125, 567.4583129882812]","[599.791015625, 591.6376342773438]","[611.8806762695312, 519.0994262695312]","[587.7012939453125, 494.9200744628906]","[732.777587890625, 482.8304138183594]","[708.5982055664062, 470.7407531738281]","[769.046630859375, 652.0861206054688]","[793.2260131835938, 627.9066772460938]","[623.9703979492188, 652.0861206054688]","[696.5084838867188, 639.9963989257812]","[1035.019775390625, 470.7407531738281]","[1022.9301147460938, 507.0097961425781]","[1288.9031982421875, 555.3684692382812]","[1264.7237548828125, 555.3684692382812]","[1554.876220703125, 591.6376342773438]","[1518.607177734375, 567.4583129882812]"
"[613.1620483398438, 591.6876831054688]","[589.0453491210938, 567.5709838867188]","[601.1036987304688, 591.6876831054688]","[613.1620483398438, 519.3375854492188]","[589.0453491210938, 495.2209167480469]","[733.7455444335938, 483.1626281738281]","[709.6288452148438, 471.1042175292969]","[769.9205932617188, 651.9794311523438]","[794.0372924804688, 627.8627319335938]","[625.2203979492188, 651.9794311523438]","[685.5121459960938, 627.8627319335938]","[1035.2041015625, 471.1042175292969]","[1023.1458129882812, 507.2793273925781]","[1288.429443359375, 555.5127563476562]","[1264.312744140625, 555.5127563476562]","[1541.654541015625, 591.6876831054688]","[1505.4796142578125, 567.5709838867188]"
"[613.7568969726562, 579.58447265625]","[589.7018432617188, 555.5294189453125]","[601.7293701171875, 591.612060546875]","[613.7568969726562, 519.44677734375]","[589.7018432617188, 495.3917236328125]","[734.0322875976562, 471.33660888671875]","[709.9772338867188, 471.33660888671875]","[770.1148681640625, 651.749755859375]","[794.169921875, 627.694580078125]","[625.784423828125, 651.749755859375]","[685.922119140625, 627.694580078125]","[1034.7205810546875, 471.33660888671875]","[1022.6930541992188, 507.41925048828125]","[1287.298828125, 555.5294189453125]","[1263.24365234375, 555.5294189453125]","[1551.904541015625, 591.612060546875]","[1503.79443359375, 567.5569458007812]"
"[622.7623901367188, 579.9152221679688]","[598.5646362304688, 567.8162231445312]","[598.5646362304688, 592.0139770507812]","[610.6635131835938, 519.4204711914062]","[586.4656982421875, 495.2226867675781]","[731.6526489257812, 471.0249328613281]","[707.4548950195312, 471.0249328613281]","[767.9494018554688, 652.5086059570312]","[792.1472778320312, 628.3107299804688]","[622.7623901367188, 652.5086059570312]","[683.2570190429688, 628.3107299804688]","[1034.12548828125, 471.0249328613281]","[1022.0266723632812, 507.3215637207031]","[1288.2027587890625, 555.7173461914062]","[1264.0048828125, 555.7173461914062]","[1554.37890625, 592.0139770507812]","[1518.0821533203125, 567.8162231445312]"
"[612.5026245117188, 582.2421875]","[588.4262084960938, 546.1275024414062]","[600.4644165039062, 594.2803955078125]","[612.5026245117188, 510.01287841796875]","[588.4262084960938, 497.97467041015625]","[732.8848266601562, 485.9364013671875]","[708.8084106445312, 473.898193359375]","[768.9994506835938, 654.471435546875]","[793.0758666992188, 630.39501953125]","[624.5408325195312, 654.471435546875]","[684.7319946289062, 630.39501953125]","[1033.840087890625, 473.898193359375]","[1021.802001953125, 510.01287841796875]","[1286.642822265625, 558.1657104492188]","[1262.5662841796875, 558.1657104492188]","[1551.4833984375, 594.2803955078125]","[1527.406982421875, 570.2039794921875]"
"[611.5120239257812, 582.1683349609375]","[587.364013671875, 545.9462890625]","[599.4380493164062, 594.2423095703125]","[611.5120239257812, 509.724365234375]","[587.364013671875, 497.65032958984375]","[732.2520141601562, 485.576416015625]","[708.10400390625, 473.50238037109375]","[768.4739379882812, 654.6123046875]","[792.6219482421875, 630.4642333984375]","[623.5859985351562, 654.6123046875]","[683.9559936523438, 630.4642333984375]","[1022.0278930664062, 473.50238037109375]","[1022.0278930664062, 509.724365234375]","[1287.65576171875, 558.0203247070312]","[1263.5078125, 558.0203247070312]","[1553.2835693359375, 594.2423095703125]","[1529.1356201171875, 570.0943603515625]"
