鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[642.0211181640625, 318.7599182128906]","[648.2633056640625, 312.5177307128906]","[642.0211181640625, 318.7599182128906]","[629.5367431640625, 318.7599182128906]","[660.7476806640625, 331.2442932128906]","[642.0211181640625, 368.6974182128906]","[579.5992431640625, 343.7286682128906]","[548.3883056640625, 325.0021057128906]","[548.3883056640625, 318.7599182128906]","[610.8101806640625, 331.2442932128906]","[629.5367431640625, 318.7599182128906]","[448.5133056640625, 424.8771057128906]","[442.2711181640625, 406.1505432128906]","[273.7320556640625, 362.4552307128906]","[273.7320556640625, 349.9708557128906]","[136.40390014648438, 431.1192932128906]","[142.64608764648438, 424.8771057128906]"
"[679.4742431640625, 349.6724853515625]","[691.9586181640625, 349.6724853515625]","[691.9586181640625, 374.6412353515625]","[685.7164306640625, 330.9459228515625]","[698.2008056640625, 349.6724853515625]","[592.0836181640625, 380.8834228515625]","[648.2633056640625, 380.8834228515625]","[573.3570556640625, 324.7037353515625]","[579.5992431640625, 318.4615478515625]","[685.7164306640625, 330.9459228515625]","[698.2008056640625, 330.9459228515625]","[454.7554931640625, 424.5787353515625]","[448.5133056640625, 412.0943603515625]","[273.7320556640625, 362.1568603515625]","[279.9742431640625, 355.9146728515625]","[142.64608764648438, 430.8209228515625]","[148.88827514648438, 424.5787353515625]"
"[679.4742431640625, 351.0105895996094]","[698.2008056640625, 357.2527770996094]","[691.9586181640625, 357.2527770996094]","[716.9273681640625, 344.7684020996094]","[729.4117431640625, 351.0105895996094]","[660.7476806640625, 363.4949645996094]","[666.9898681640625, 382.2215270996094]","[579.5992431640625, 338.5262145996094]","[729.4117431640625, 351.0105895996094]","[517.1773681640625, 407.1902770996094]","[723.1695556640625, 344.7684020996094]","[473.4820556640625, 413.4324645996094]","[460.9976806640625, 413.4324645996094]","[279.9742431640625, 363.4949645996094]","[286.2164306640625, 357.2527770996094]","[155.13046264648438, 432.1590270996094]","[148.88827514648438, 425.9168395996094]"
"[773.1070556640625, 362.1831970214844]","[773.1070556640625, 355.9410095214844]","[779.3492431640625, 362.1831970214844]","[773.1070556640625, 368.4253845214844]","[779.3492431640625, 412.1206970214844]","[735.6539306640625, 393.3941345214844]","[735.6539306640625, 424.6050720214844]","[679.4742431640625, 337.2144470214844]","[666.9898681640625, 343.4566345214844]","[779.3492431640625, 349.6988220214844]","[585.8414306640625, 387.1519470214844]","[498.4508056640625, 412.1206970214844]","[510.9351806640625, 424.6050720214844]","[292.4586181640625, 362.1831970214844]","[304.9429931640625, 362.1831970214844]","[148.88827514648438, 430.8472595214844]","[167.61483764648438, 424.6050720214844]"
"[79.32262420654297, 302.4106750488281]","[79.9332275390625, 293.89056396484375]","[71.04291534423828, 293.3983459472656]","[81.21233367919922, 291.32037353515625]","[23.72608757019043, 295.7018127441406]","[25.719276428222656, 324.7593078613281]","[6.580099105834961, 331.6171875]","[33.13813781738281, 371.7613525390625]","[3.0022053718566895, 388.64849853515625]","[72.5223159790039, 421.6705627441406]","[45.63544845581055, 435.98175048828125]","[5.639749526977539, 419.90582275390625]","[39.50026321411133, 447.7406005859375]","[56.119834899902344, 409.5624694824219]","[18.644229888916016, 425.1465759277344]","[59.97321701049805, 414.910888671875]","[164.63645935058594, 426.88458251953125]"
"[748.1383056640625, 349.8271179199219]","[779.3492431640625, 349.8271179199219]","[535.9039306640625, 424.7333679199219]","[735.6539306640625, 349.8271179199219]","[779.3492431640625, 381.0380554199219]","[735.6539306640625, 362.3114929199219]","[735.6539306640625, 368.5536804199219]","[654.5054931640625, 393.5224304199219]","[654.5054931640625, 424.7333679199219]","[598.3258056640625, 393.5224304199219]","[148.88827514648438, 424.7333679199219]","[535.9039306640625, 418.4911804199219]","[535.9039306640625, 424.7333679199219]","[292.4586181640625, 362.3114929199219]","[323.6695556640625, 368.5536804199219]","[148.88827514648438, 430.9755554199219]","[167.61483764648438, 424.7333679199219]"
"[748.1383056640625, 350.1371765136719]","[779.3492431640625, 343.8949890136719]","[535.9039306640625, 425.0434265136719]","[729.4117431640625, 350.1371765136719]","[779.3492431640625, 381.3481140136719]","[741.8961181640625, 356.3793640136719]","[741.8961181640625, 375.1059265136719]","[654.5054931640625, 393.8324890136719]","[673.2320556640625, 431.2856140136719]","[716.9273681640625, 350.1371765136719]","[148.88827514648438, 425.0434265136719]","[535.9039306640625, 418.8012390136719]","[542.1461181640625, 425.0434265136719]","[292.4586181640625, 368.8637390136719]","[329.9117431640625, 375.1059265136719]","[155.13046264648438, 431.2856140136719]","[167.61483764648438, 425.0434265136719]"
"[773.1070556640625, 391.16143798828125]","[788.7125244140625, 356.82940673828125]","[788.7125244140625, 406.76690673828125]","[779.3492431640625, 359.95050048828125]","[779.3492431640625, 384.91925048828125]","[741.8961181640625, 384.91925048828125]","[754.3804931640625, 409.88800048828125]","[654.5054931640625, 359.95050048828125]","[660.7476806640625, 353.70831298828125]","[779.3492431640625, 384.91925048828125]","[654.5054931640625, 384.91925048828125]","[510.9351806640625, 416.13018798828125]","[523.4195556640625, 428.61456298828125]","[298.7008056640625, 372.43487548828125]","[311.1851806640625, 372.43487548828125]","[155.13046264648438, 428.61456298828125]","[161.37265014648438, 422.37237548828125]"
"[779.3492431640625, 387.50225830078125]","[788.7125244140625, 365.65460205078125]","[788.7125244140625, 365.65460205078125]","[779.3492431640625, 362.53350830078125]","[779.3492431640625, 387.50225830078125]","[698.2008056640625, 362.53350830078125]","[735.6539306640625, 399.98663330078125]","[629.5367431640625, 356.29132080078125]","[748.1383056640625, 406.22882080078125]","[648.2633056640625, 368.77569580078125]","[666.9898681640625, 375.01788330078125]","[492.2086181640625, 424.95538330078125]","[492.2086181640625, 424.95538330078125]","[292.4586181640625, 368.77569580078125]","[298.7008056640625, 362.53350830078125]","[161.37265014648438, 431.19757080078125]","[161.37265014648438, 424.95538330078125]"
"[766.8648681640625, 364.7158508300781]","[766.8648681640625, 352.2314758300781]","[136.40390014648438, 414.6533508300781]","[754.3804931640625, 352.2314758300781]","[773.1070556640625, 364.7158508300781]","[673.2320556640625, 370.9580383300781]","[710.6851806640625, 402.1689758300781]","[629.5367431640625, 352.2314758300781]","[654.5054931640625, 352.2314758300781]","[535.9039306640625, 420.8955383300781]","[760.6226806640625, 358.4736633300781]","[485.9664306640625, 420.8955383300781]","[485.9664306640625, 420.8955383300781]","[286.2164306640625, 364.7158508300781]","[292.4586181640625, 358.4736633300781]","[148.88827514648438, 427.1377258300781]","[155.13046264648438, 427.1377258300781]"
"[773.1070556640625, 366.4029235839844]","[788.7125244140625, 382.0083923339844]","[779.3492431640625, 360.1607360839844]","[754.3804931640625, 360.1607360839844]","[760.6226806640625, 360.1607360839844]","[673.2320556640625, 366.4029235839844]","[704.4429931640625, 397.6138610839844]","[604.5679931640625, 347.6763610839844]","[642.0211181640625, 347.6763610839844]","[517.1773681640625, 403.8560485839844]","[754.3804931640625, 353.9185485839844]","[479.7242431640625, 416.3404235839844]","[473.4820556640625, 416.3404235839844]","[286.2164306640625, 366.4029235839844]","[286.2164306640625, 360.1607360839844]","[148.88827514648438, 428.8247985839844]","[155.13046264648438, 428.8247985839844]"
"[613.6436767578125, 358.9069519042969]","[172.63490295410156, 413.4136657714844]","[212.276123046875, 433.2342834472656]","[618.5988159179688, 353.9518127441406]","[618.5988159179688, 368.8172607421875]","[613.6436767578125, 393.5930480957031]","[598.7781982421875, 393.5930480957031]","[574.0023803710938, 358.9069519042969]","[583.9127197265625, 348.99664306640625]","[519.4957275390625, 433.2342834472656]","[137.9488067626953, 428.2790832519531]","[460.0338439941406, 428.2790832519531]","[455.0787353515625, 418.3688049316406]","[281.6483154296875, 358.9069519042969]","[276.6931457519531, 353.9518127441406]","[147.85911560058594, 428.2790832519531]","[157.76942443847656, 423.323974609375]"
"[648.2633056640625, 321.5356750488281]","[673.2320556640625, 327.7778625488281]","[673.2320556640625, 321.5356750488281]","[660.7476806640625, 327.7778625488281]","[673.2320556640625, 340.2622375488281]","[648.2633056640625, 371.4731750488281]","[648.2633056640625, 371.4731750488281]","[554.6304931640625, 327.7778625488281]","[554.6304931640625, 321.5356750488281]","[666.9898681640625, 340.2622375488281]","[673.2320556640625, 334.0200500488281]","[448.5133056640625, 427.6528625488281]","[442.2711181640625, 408.9263000488281]","[273.7320556640625, 365.2309875488281]","[273.7320556640625, 352.7466125488281]","[142.64608764648438, 427.6528625488281]","[148.88827514648438, 421.4106750488281]"
"[673.2320556640625, 335.4680480957031]","[685.7164306640625, 329.2258605957031]","[666.9898681640625, 316.7414855957031]","[629.5367431640625, 316.7414855957031]","[648.2633056640625, 316.7414855957031]","[635.7789306640625, 372.9211730957031]","[635.7789306640625, 360.4367980957031]","[542.1461181640625, 322.9836730957031]","[535.9039306640625, 316.7414855957031]","[604.5679931640625, 335.4680480957031]","[642.0211181640625, 316.7414855957031]","[448.5133056640625, 416.6164855957031]","[436.0289306640625, 404.1321105957031]","[273.7320556640625, 360.4367980957031]","[273.7320556640625, 347.9524230957031]","[142.64608764648438, 429.1008605957031]","[155.13046264648438, 422.8586730957031]"
"[673.2320556640625, 327.8404541015625]","[648.2633056640625, 302.8717041015625]","[436.0289306640625, 402.7467041015625]","[629.5367431640625, 309.1138916015625]","[666.9898681640625, 321.5982666015625]","[635.7789306640625, 365.2935791015625]","[623.2945556640625, 352.8092041015625]","[535.9039306640625, 321.5982666015625]","[529.6617431640625, 321.5982666015625]","[604.5679931640625, 321.5982666015625]","[623.2945556640625, 309.1138916015625]","[448.5133056640625, 421.4732666015625]","[436.0289306640625, 408.9888916015625]","[273.7320556640625, 359.0513916015625]","[273.7320556640625, 352.8092041015625]","[142.64608764648438, 427.7154541015625]","[148.88827514648438, 421.4732666015625]"
"[579.5992431640625, 325.266357421875]","[604.5679931640625, 306.539794921875]","[623.2945556640625, 294.055419921875]","[592.0836181640625, 294.055419921875]","[610.8101806640625, 306.539794921875]","[629.5367431640625, 362.719482421875]","[629.5367431640625, 343.992919921875]","[510.9351806640625, 306.539794921875]","[510.9351806640625, 306.539794921875]","[592.0836181640625, 300.297607421875]","[598.3258056640625, 300.297607421875]","[460.9976806640625, 425.141357421875]","[436.0289306640625, 425.141357421875]","[286.2164306640625, 356.477294921875]","[273.7320556640625, 362.719482421875]","[142.64608764648438, 425.141357421875]","[136.40390014648438, 418.899169921875]"
"[521.5202026367188, 287.33245849609375]","[532.7542724609375, 281.7154235839844]","[566.456298828125, 281.7154235839844]","[543.9882202148438, 292.9494323730469]","[555.2222900390625, 298.56646728515625]","[588.92431640625, 332.2685241699219]","[594.5413818359375, 343.5025329589844]","[459.7331237792969, 309.8005065917969]","[431.6480712890625, 321.03448486328125]","[538.3712768554688, 281.7154235839844]","[555.2222900390625, 281.7154235839844]","[454.1161193847656, 422.1406555175781]","[442.882080078125, 427.7576599121094]","[268.7547912597656, 360.35357666015625]","[268.7547912597656, 354.736572265625]","[139.56353759765625, 433.3747253417969]","[139.56353759765625, 433.3747253417969]"
"[507.402587890625, 288.262451171875]","[512.8676147460938, 282.79742431640625]","[141.24464416503906, 435.81866455078125]","[518.3327026367188, 282.79742431640625]","[518.3327026367188, 299.19256591796875]","[578.4481811523438, 331.9827880859375]","[491.0074768066406, 293.7275390625]","[458.2171936035156, 326.51776123046875]","[419.9619140625, 321.052734375]","[518.3327026367188, 288.262451171875]","[523.7977905273438, 277.3323974609375]","[452.7521667480469, 424.8885498046875]","[447.287109375, 424.8885498046875]","[266.940673828125, 359.30804443359375]","[266.940673828125, 353.843017578125]","[135.7795867919922, 430.35357666015625]","[135.7795867919922, 430.35357666015625]"
"[472.2577209472656, 272.163330078125]","[477.6337890625, 266.78729248046875]","[138.9405517578125, 433.44586181640625]","[504.51422119140625, 282.91552734375]","[450.7533874511719, 309.79595947265625]","[563.651123046875, 325.9241943359375]","[563.651123046875, 342.05242919921875]","[413.1208190917969, 336.6763916015625]","[413.1208190917969, 325.9241943359375]","[456.12945556640625, 325.9241943359375]","[488.3859558105469, 277.5394287109375]","[445.3773193359375, 422.6937255859375]","[429.2490234375, 422.6937255859375]","[267.966552734375, 358.18072509765625]","[267.966552734375, 352.8045654296875]","[138.9405517578125, 433.44586181640625]","[138.9405517578125, 433.44586181640625]"
"[456.171630859375, 276.0888671875]","[461.36474609375, 276.0888671875]","[129.00765991210938, 437.0743103027344]","[508.1024475097656, 286.47503662109375]","[502.9093933105469, 265.7027282714844]","[544.4540405273438, 328.0196533203125]","[450.97857666015625, 348.7919921875]","[409.4339599609375, 343.5989074707031]","[388.66162109375, 317.6335144042969]","[393.854736328125, 348.7919921875]","[450.97857666015625, 286.47503662109375]","[435.3993225097656, 426.68817138671875]","[430.2062683105469, 426.68817138671875]","[269.2208251953125, 359.17816162109375]","[264.0277404785156, 353.98504638671875]","[129.00765991210938, 431.8812255859375]","[134.20074462890625, 431.8812255859375]"
"[349.9665832519531, 303.32928466796875]","[179.33602905273438, 426.56243896484375]","[387.8844909667969, 298.5895690917969]","[293.0897216796875, 322.2882385253906]","[359.446044921875, 289.110107421875]","[307.3089599609375, 317.5484924316406]","[349.9665832519531, 293.8498229980469]","[250.4320831298828, 355.4664001464844]","[250.4320831298828, 355.4664001464844]","[141.41812133789062, 426.56243896484375]","[169.8565673828125, 421.82275390625]","[435.2818603515625, 393.3843078613281]","[496.8984069824219, 407.603515625]","[259.9115905761719, 360.2061462402344]","[259.9115905761719, 364.9458923339844]","[127.19892120361328, 431.30218505859375]","[179.33602905273438, 440.78167724609375]"
"[341.1907958984375, 283.255859375]","[290.3599548339844, 297.1187744140625]","[299.6019287109375, 292.497802734375]","[336.56982421875, 292.497802734375]","[327.32781982421875, 301.73980712890625]","[392.0216064453125, 315.60272216796875]","[294.98095703125, 297.1187744140625]","[258.0130615234375, 343.32867431640625]","[244.1501007080078, 347.94964599609375]","[147.10940551757812, 421.8853759765625]","[170.21434020996094, 417.264404296875]","[456.71539306640625, 408.0224609375]","[405.8845520019531, 421.8853759765625]","[258.0130615234375, 357.19158935546875]","[258.0130615234375, 371.0545654296875]","[147.10940551757812, 426.50634765625]","[184.07728576660156, 440.36932373046875]"
